2024-05-16 12:17:16,399 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/extension-points/artefacts-extension-points.extension:artefacts-extension-points
2024-05-16 12:17:16,399 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-image/project.json:ide-image
2024-05-16 12:17:16,399 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-websocket/project.json:template-websocket
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-security/project.json:ide-security
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-extensions-menu/extensions/menu/workspace-menu-new-template-extension.extension:workspace-menu-new-template-extension
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-problems/project.json:ide-problems
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/portal/ui/launchpad/menu-help.extension:menu-help
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/portal/ui/launchpad/Home/view.extension:view
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/dialog-window.extensionpoint:ide-dialog-window
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: datasource:/datasources/SystemDB.datasource:SystemDB
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-extensions/extensions/extensionpoint-editor.extension:extensionpoint-editor
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-debugger/extensions/views/debugger.extension:debugger
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-workspace/ide-workspace-after-unpublish.extensionpoint:ide-workspace-after-unpublish
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/template-database-access/template.extension:template
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/template-database-view/template.extension:template
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/extensions/menu/help.extension:help
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/dialog-window.extensionpoint:portal-dialog-window
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-registry/extensions/workspace-after-unpublish.extension:workspace-after-unpublish
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-workspace-service/project.json:ide-workspace-service
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-extensions-menu/project.json:ide-extensions-menu
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-debugger/extensions/menu/menu-debugger.extensionpoint:ide-debugger-menu
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/listeners/artefacts-listeners.extension:artefacts-listeners
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-git/extensions/menu/menu-git.extensionpoint:ide-git-menu
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-repository/extensions/repository.extension:repository
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/menu.extensionpoint:portal-menu
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/template.extensionpoint:ide-template
2024-05-16 12:17:16,400 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/theme-default/extensions/theme.extension:theme
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-listener/project.json:template-listener
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/perspective.extensionpoint:ide-perspective
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/nav-details-window.extension:nav-details-window
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/reference-window.extension:reference-window
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/menu.extensionpoint:ide-menu
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/transformer.extension:transformer
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-csv/extensions/csv-editor.extension:csv-editor
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-listeners/project.json:ide-listeners
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-problems/extensions/problems.extension:problems
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-bpm/project.json:ide-bpm
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/inbox/ui/launchpad/tile.extensionpoint:inbox-tile
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-workspace-menu/extensions/workspace-menu-new-template-ts.extension:workspace-menu-new-template-ts
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-debugger/extensions/menu/window.extension:window
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-result/extensions/result.extension:result
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-data-structures/extensions/table-editor.extension:table-editor
2024-05-16 12:17:16,401 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/jobs/artefacts-jobs.extension:artefacts-jobs
2024-05-16 12:17:16,519 INFO [main] o.e.d.c.i.s.SynchronizationInitializer [SynchronizationInitializer.java:70] Completed.
2024-05-16 12:17:16,519 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:58] Initializing [2] jobs: [org.eclipse.dirigible.components.initializers.synchronizer.SynchronizationJob@76da789e, org.eclipse.dirigible.components.tenants.provisioning.TenantProvisioningJob@20ccb176]}
2024-05-16 12:17:16,521 INFO [main] o.e.d.c.i.s.SynchronizationJob [SynchronizationJob.java:64] Configuring trigger to fire every [10] seconds
2024-05-16 12:17:16,523 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:80] Scheduled job [JobDetail 'system.SynchronizationJobDetail':  jobClass: 'org.eclipse.dirigible.components.initializers.synchronizer.SynchronizationJob concurrentExectionDisallowed: false persistJobDataAfterExecution: false isDurable: true requestsRecovers: true] with trigger [Trigger 'system.SynchronizationJobTrigger':  triggerClass: 'org.quartz.impl.triggers.SimpleTriggerImpl calendar: 'null' misfireInstruction: 5 nextFireTime: Thu May 16 12:17:16 EEST 2024]
2024-05-16 12:17:16,523 INFO [main] o.e.d.c.t.p.TenantProvisioningJob [TenantProvisioningJob.java:70] Configuring tenant provisioning job to fire every [900] seconds
2024-05-16 12:17:16,524 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:80] Scheduled job [JobDetail 'system.TenantsProvisioningJob':  jobClass: 'org.eclipse.dirigible.components.tenants.provisioning.TenantProvisioningJob concurrentExectionDisallowed: false persistJobDataAfterExecution: false isDurable: true requestsRecovers: true] with trigger [Trigger 'system.TenantsProvisioningJobTrigger':  triggerClass: 'org.quartz.impl.triggers.SimpleTriggerImpl calendar: 'null' misfireInstruction: 5 nextFireTime: Thu May 16 12:17:16 EEST 2024]
2024-05-16 12:17:16,524 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:62] Completed.
2024-05-16 12:17:16,931 INFO [SpringApplicationShutdownHook] o.e.d.c.l.c.CloseActiveMQResourcesApplicationListener [CloseActiveMQResourcesApplicationListener.java:100] Closing ActiveMQ resources due to event org.springframework.context.event.ContextClosedEvent[source=org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5fb7ab9c, started on Thu May 16 12:17:06 EEST 2024]
2024-05-16 12:17:16,932 INFO [SpringApplicationShutdownHook] o.e.d.c.l.s.ListenersManager [ListenersManager.java:98] Stopping all background listeners...
2024-05-16 12:17:17,074 ERROR [ActiveMQ Connection Executor: vm://localhost#0] o.e.d.c.l.c.LoggingExceptionListener [LoggingExceptionListener.java:38] Exception occur
jakarta.jms.JMSException: peer (vm://localhost#1) stopped.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:67) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.onAsyncException(ActiveMQConnection.java:2033) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.onException(ActiveMQConnection.java:2052) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.onException(TransportFilter.java:114) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.onException(ResponseCorrelator.java:126) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.onException(TransportFilter.java:114) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1204) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1170) ~[activemq-broker-6.1.0.jar:6.1.0]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:1583) ~[na:na]
Caused by: org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#1) stopped.
	... 9 common frames omitted
2024-05-16 12:17:17,074 WARN [SpringApplicationShutdownHook] o.e.d.c.l.c.CloseActiveMQResourcesApplicationListener [CloseActiveMQResourcesApplicationListener.java:125] Failed to close session [ActiveMQSession {id=ID:Iliyans-Mac.local-51226-1715851030656-4:1:1,started=true,closed=true} java.lang.Object@141256a5]
jakarta.jms.JMSException: Peer (vm://localhost#1) disposed.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:91) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.doAsyncSendPacket(ActiveMQConnection.java:1373) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.asyncSendPacket(ActiveMQConnection.java:1365) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQSession.doClose(ActiveMQSession.java:669) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQSession.close(ActiveMQSession.java:660) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeSession(CloseActiveMQResourcesApplicationListener.java:123) ~[dirigible-components-engine-listeners-11.0.0-SNAPSHOT.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeResources(CloseActiveMQResourcesApplicationListener.java:102) ~[dirigible-components-engine-listeners-11.0.0-SNAPSHOT.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.onApplicationEvent(CloseActiveMQResourcesApplicationListener.java:80) ~[dirigible-components-engine-listeners-11.0.0-SNAPSHOT.jar:na]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:185) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:178) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:156) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:451) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:384) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1130) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose(ServletWebServerApplicationContext.java:174) ~[spring-boot-3.2.5.jar:3.2.5]
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:1093) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.SpringApplicationShutdownHook.closeAndWait(SpringApplicationShutdownHook.java:145) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) ~[na:na]
	at org.springframework.boot.SpringApplicationShutdownHook.run(SpringApplicationShutdownHook.java:114) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Thread.run(Thread.java:1583) ~[na:na]
Caused by: org.apache.activemq.transport.TransportDisposedIOException: Peer (vm://localhost#1) disposed.
	at org.apache.activemq.transport.vm.VMTransport.oneway(VMTransport.java:94) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.MutexTransport.oneway(MutexTransport.java:68) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.oneway(ResponseCorrelator.java:60) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.doAsyncSendPacket(ActiveMQConnection.java:1371) ~[activemq-client-6.1.0.jar:6.1.0]
	... 18 common frames omitted
2024-05-16 12:17:56,949 INFO [main] o.e.d.c.b.e.EncryptionBeanPostProcessor [EncryptionBeanPostProcessor.java:67] Encryption has been successfully set up
2024-05-16 12:17:57,520 INFO [main] o.e.d.c.c.StaticObjects [StaticObjects.java:97] Setting static object by key: REPOSITORY
2024-05-16 12:17:57,921 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:103] Registered [15] synchronizers: [[org.eclipse.dirigible.components.extensions.synchronizer.ExtensionPointsSynchronizer@65b67439, org.eclipse.dirigible.components.extensions.synchronizer.ExtensionsSynchronizer@1122b48c, org.eclipse.dirigible.components.security.synchronizer.RoleSynchronizer@70028d75, org.eclipse.dirigible.components.security.synchronizer.AccessSynchronizer@358dd7fe, org.eclipse.dirigible.components.jobs.synchronizer.JobSynchronizer@117782a, org.eclipse.dirigible.components.listeners.synchronizer.ListenerSynchronizer@3c659d8f, org.eclipse.dirigible.components.engine.web.synchronizer.ExposesSynchronizer@587f3ca3, org.eclipse.dirigible.components.openapi.synchronizer.OpenAPISynchronizer@38f1a7e1, org.eclipse.dirigible.components.websockets.synchronizer.WebsocketsSynchronizer@577762f7, org.eclipse.dirigible.components.data.sources.synchronizer.DataSourcesSynchronizer@4e6722f0, org.eclipse.dirigible.components.data.structures.synchronizer.SchemasSynchronizer@26c70a19, org.eclipse.dirigible.components.data.structures.synchronizer.TablesSynchronizer@39d63889, org.eclipse.dirigible.components.data.structures.synchronizer.ViewsSynchronizer@75c9b199, org.eclipse.dirigible.components.data.store.synchronizer.EntitySynchronizer@7e648368, org.eclipse.dirigible.components.data.csvim.synchronizer.CsvimSynchronizer@54c968fb]]
2024-05-16 12:18:00,105 INFO [main] o.e.d.c.s.i.SystemRolesInitializer [SystemRolesInitializer.java:53] Executing...
2024-05-16 12:18:00,211 INFO [main] o.e.d.c.s.i.SystemRolesInitializer [SystemRolesInitializer.java:85] Created system role [SecurityRole {id=1, location='SYSTEM_n/a', name='ROLE_ADMINISTRATOR', type='role', description='System role', key='role:SYSTEM_n/a:ROLE_ADMINISTRATOR', dependencies='null', createdBy=SYSTEM, createdAt=Thu May 16 12:18:00 EEST 2024, updatedBy=SYSTEM, updatedAt=Thu May 16 12:18:00 EEST 2024}].
2024-05-16 12:18:00,215 INFO [main] o.e.d.c.s.i.SystemRolesInitializer [SystemRolesInitializer.java:85] Created system role [SecurityRole {id=2, location='SYSTEM_n/a', name='ROLE_DEVELOPER', type='role', description='System role', key='role:SYSTEM_n/a:ROLE_DEVELOPER', dependencies='null', createdBy=SYSTEM, createdAt=Thu May 16 12:18:00 EEST 2024, updatedBy=SYSTEM, updatedAt=Thu May 16 12:18:00 EEST 2024}].
2024-05-16 12:18:00,217 INFO [main] o.e.d.c.s.i.SystemRolesInitializer [SystemRolesInitializer.java:85] Created system role [SecurityRole {id=3, location='SYSTEM_n/a', name='ROLE_OPERATOR', type='role', description='System role', key='role:SYSTEM_n/a:ROLE_OPERATOR', dependencies='null', createdBy=SYSTEM, createdAt=Thu May 16 12:18:00 EEST 2024, updatedBy=SYSTEM, updatedAt=Thu May 16 12:18:00 EEST 2024}].
2024-05-16 12:18:00,217 INFO [main] o.e.d.c.s.i.SystemRolesInitializer [SystemRolesInitializer.java:59] Completed...
2024-05-16 12:18:00,217 INFO [main] o.e.d.c.t.i.DefaultTenantInitializer [DefaultTenantInitializer.java:59] Executing...
2024-05-16 12:18:00,232 INFO [main] o.e.d.c.t.i.DefaultTenantInitializer [DefaultTenantInitializer.java:84] Created default tenant [Tenant [id=default-tenant, subdomain=default, name=default-tenant, status=PROVISIONED]]
2024-05-16 12:18:00,232 INFO [main] o.e.d.c.t.i.DefaultTenantInitializer [DefaultTenantInitializer.java:61] Completed...
2024-05-16 12:18:00,232 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:79] Executing...
2024-05-16 12:18:00,332 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:99] Created admin user with username [admin] for tenant with id [default-tenant]
2024-05-16 12:18:00,338 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:119] Assigned role [ROLE_ADMINISTRATOR] to user [admin] in tenant [default-tenant]
2024-05-16 12:18:00,340 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:119] Assigned role [ROLE_DEVELOPER] to user [admin] in tenant [default-tenant]
2024-05-16 12:18:00,342 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:119] Assigned role [ROLE_OPERATOR] to user [admin] in tenant [default-tenant]
2024-05-16 12:18:00,342 INFO [main] o.e.d.c.t.i.AdminUserInitializer [AdminUserInitializer.java:81] Completed.
2024-05-16 12:18:00,342 INFO [main] o.e.d.c.i.s.SynchronizationInitializer [SynchronizationInitializer.java:63] Executing...
2024-05-16 12:18:03,786 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-workspace-menu/extensions/workspace-menu-new-template-mjs.extension:workspace-menu-new-template-mjs
2024-05-16 12:18:03,787 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-database-table/project.json:template-database-table
2024-05-16 12:18:03,787 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/test/extensions/test.extension:test
2024-05-16 12:18:03,787 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-import/project.json:ide-import
2024-05-16 12:18:03,787 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-terminal/extensions/menu/terminal.extension:terminal
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-data-structures/extensions/view-editor.extension:view-editor
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide/extensions/workbench.extension:workbench
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-workspace-menu/extensions/workspace-menu-new-template-html.extension:workspace-menu-new-template-html
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/web-expose/artefacts-web-expose.extension:artefacts-web-expose
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-form-builder-menu/project.json:ide-form-builder-menu
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/perspective.extensionpoint:portal
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-console/extensions/console.extension:console
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-jobs-menu/project.json:ide-jobs-menu
2024-05-16 12:18:03,788 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git-branches/extensions/git-branches-remote.extension:git-branches-remote
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git/extensions/menu/help.extension:help
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git/extensions/history-view.extension:history-view
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/tile.extensionpoint:portal-tile
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/csvim/artefacts-csvim.extension:artefacts-csvim
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/job-logs.extension:job-logs
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/extensions/artefacts-extensions.extension:artefacts-extensions
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-security/extensions/access.extension:access
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/theme-quartz-dark/extensions/theme.extension:theme
2024-05-16 12:18:03,789 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-extensions-menu/extensions/menu/workspace-menu-new-template-extensionpoint.extension:workspace-menu-new-template-extensionpoint
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-logs/extensions/logs.extension:logs
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-security/extensions/access-editor.extension:access-editor
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs-menu/extensions/workspace-menu-new-template-job.extension:workspace-menu-new-template-job
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-properties/project.json:ide-properties
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/extensions/configurations.extension:configurations
2024-05-16 12:18:03,790 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-form-builder/project.json:ide-form-builder
2024-05-16 12:18:03,791 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/entities/artefacts-entities.extension:artefacts-entities
