2024-06-06 13:32:52,329 INFO [main] o.e.d.c.b.e.EncryptionBeanPostProcessor [EncryptionBeanPostProcessor.java:67] Encryption has been successfully set up
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-html/project.json:template-html
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-workspace/ide-workspace-before-publish.extensionpoint:ide-workspace-before-publish
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/template-job/template.extension:template
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-preview/extensions/preview.extension:preview
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/websockets/artefacts-websockets.extension:artefacts-websockets
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-search/extensions/search.extension:search
2024-06-06 13:33:05,669 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/view.extensionpoint:ide-view
2024-06-06 13:33:05,670 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-generate-service/project.json:ide-generate-service
2024-06-06 13:33:05,670 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-about/project.json:ide-about
2024-06-06 13:33:05,671 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-job/project.json:template-job
2024-06-06 13:33:05,671 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-security-menu/project.json:ide-security-menu
2024-06-06 13:33:05,671 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/menu/window.extension:window
2024-06-06 13:33:05,671 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: access:/resources-core/resources-core.access:1
2024-06-06 13:33:05,671 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-monaco-extensions/extensions/api.extensionpoint:api-modules
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-operations/extensions/menu/menu-extensions.extensionpoint:ide-operations-menu
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-import/extensions/import-dialog.extension:import-dialog
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-security-menu/extensions/workspace-menu-new-template-access.extension:workspace-menu-new-template-access
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-registry/project.json:ide-registry
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-transport-service/project.json:ide-transport-service
2024-06-06 13:33:05,672 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/inbox/ui/launchpad/menu.extensionpoint:inbox-menu
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-about/extensions/about-dialog.extension:about-dialog
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-image/extensions/image-editor.extension:image-editor
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/jobs-perspective.extension:jobs-perspective
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-git/project.json:ide-git
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/theme-quartz-dark/project.json:theme-quartz-dark
2024-06-06 13:33:05,673 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-git-service/project.json:ide-git-service
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/resources/project.json:resources
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-monaco/project.json:ide-monaco
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git-branches/extensions/git-branches-local.extension:git-branches-local
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-monaco/api/extensions/coreFileTypes.extension:coreFileTypes
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-repository-service/project.json:ide-repository-service
2024-06-06 13:33:05,674 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/menu/help.extension:help
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/job-editor.extension:job-editor
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-terminal/extensions/menu/menu-terminal.extensionpoint:ide-terminal-menu
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/data-tables/artefacts-data-tables.extension:artefacts-data-tables
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-preview/project.json:ide-preview
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-swagger/project.json:ide-swagger
2024-06-06 13:33:05,675 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/theme/extensions/theme.extensionpoint:ide-themes
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide/extensions/menu/window.extension:window
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-result/project.json:ide-result
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-jobs/extensions/jobs.extension:jobs
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-swagger/extensions/openapi.extension:openapi
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git/extensions/git-perspective.extension:git-perspective
2024-06-06 13:33:05,676 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-entity-menu/project.json:ide-entity-menu
2024-06-06 13:33:05,677 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-listeners-menu/project.json:ide-listeners-menu
2024-06-06 13:33:05,677 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide/extensions/menu/help.extension:help
2024-06-06 13:33:05,677 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-monaco/extensions/diff-view.extension:diff-view
2024-06-06 13:33:05,677 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-security-menu/extensions/workspace-menu-new-template-roles.extension:workspace-menu-new-template-roles
2024-06-06 13:33:05,677 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-debugger/extensions/perspective.extension:perspective
2024-06-06 13:33:05,678 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/security-access/artefacts-security-access.extension:artefacts-security-access
2024-06-06 13:33:05,678 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-form-builder-menu/extensions/workspace-menu-new-template-form.extension:workspace-menu-new-template-form
2024-06-06 13:33:05,678 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/resources-core/project.json:resources-core
2024-06-06 13:33:05,678 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-workspace-menu/project.json:ide-workspace-menu
2024-06-06 13:33:05,678 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-security/extensions/roles.extension:roles
2024-06-06 13:33:05,679 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/details-window.extension:details-window
2024-06-06 13:33:05,679 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/portal/ui/launchpad/perspective.extension:perspective
2024-06-06 13:33:05,679 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-database-view/project.json:template-database-view
2024-06-06 13:33:05,679 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-workspace/ide-workspace-after-publish.extensionpoint:ide-workspace-after-publish
2024-06-06 13:33:05,679 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/theme-default/project.json:theme-default
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-form-builder/extensions/editor.extension:editor
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-staging/project.json:ide-staging
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-git-projects/extensions/git-projects.extension:git-projects
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/confluence/artefacts-confluence.extension:artefacts-confluence
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-projects/project.json:ide-projects
2024-06-06 13:33:05,680 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/data-sources/artefacts-data-sources.extension:artefacts-data-sources
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-listeners-menu/extensions/workspace-menu-new-template-listener.extension:workspace-menu-new-template-listener
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-registry-service/project.json:ide-registry-service
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-database-access/project.json:template-database-access
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/odata/artefacts-odata.extension:artefacts-odata
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/test/project.json:test
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/modules/project.json:modules
2024-06-06 13:33:05,681 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-branding/project.json:ide-branding
2024-06-06 13:33:05,682 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/camel/artefacts-camel.extension:artefacts-camel
2024-06-06 13:33:05,682 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-welcome/project.json:ide-welcome
2024-06-06 13:33:05,682 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-debugger/project.json:ide-debugger
2024-06-06 13:33:05,682 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/data-schemas/artefacts-data-schemas.extension:artefacts-data-schemas
2024-06-06 13:33:05,682 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/workspace-on-save.extension:workspace-on-save
2024-06-06 13:33:05,683 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-csv/project.json:ide-csv
2024-06-06 13:33:05,683 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-entity/project.json:ide-entity
2024-06-06 13:33:05,683 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/odata-mapping/artefacts-odata-mapping.extension:artefacts-odata-mapping
2024-06-06 13:33:05,683 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/extension-points/artefacts-extension-points.extension:artefacts-extension-points
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-image/project.json:ide-image
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-websocket/project.json:template-websocket
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-security/project.json:ide-security
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-extensions-menu/extensions/menu/workspace-menu-new-template-extension.extension:workspace-menu-new-template-extension
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-problems/project.json:ide-problems
2024-06-06 13:33:05,684 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/portal/ui/launchpad/menu-help.extension:menu-help
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/portal/ui/launchpad/Home/view.extension:view
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/dialog-window.extensionpoint:ide-dialog-window
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: datasource:/datasources/SystemDB.datasource:SystemDB
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-extensions/extensions/extensionpoint-editor.extension:extensionpoint-editor
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-debugger/extensions/views/debugger.extension:debugger
2024-06-06 13:33:05,685 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-workspace/ide-workspace-after-unpublish.extensionpoint:ide-workspace-after-unpublish
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/template-database-view/template.extension:template
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/template-database-access/template.extension:template
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/extensions/menu/help.extension:help
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/dialog-window.extensionpoint:portal-dialog-window
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-registry/extensions/workspace-after-unpublish.extension:workspace-after-unpublish
2024-06-06 13:33:05,686 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-workspace-service/project.json:ide-workspace-service
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-extensions-menu/project.json:ide-extensions-menu
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-debugger/extensions/menu/menu-debugger.extensionpoint:ide-debugger-menu
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/listeners/artefacts-listeners.extension:artefacts-listeners
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/ide-git/extensions/menu/menu-git.extensionpoint:ide-git-menu
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-repository/extensions/repository.extension:repository
2024-06-06 13:33:05,687 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/portal/ui/launchpad/menu.extensionpoint:portal-menu
2024-06-06 13:33:05,688 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/template.extensionpoint:ide-template
2024-06-06 13:33:05,688 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/theme-default/extensions/theme.extension:theme
2024-06-06 13:33:05,688 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/template-listener/project.json:template-listener
2024-06-06 13:33:05,688 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/perspective.extensionpoint:ide-perspective
2024-06-06 13:33:05,688 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/nav-details-window.extension:nav-details-window
2024-06-06 13:33:05,689 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/reference-window.extension:reference-window
2024-06-06 13:33:05,689 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/resources-core/extensions/menu.extensionpoint:ide-menu
2024-06-06 13:33:05,689 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-entity/extensions/transformer.extension:transformer
2024-06-06 13:33:05,689 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-csv/extensions/csv-editor.extension:csv-editor
2024-06-06 13:33:05,689 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-listeners/project.json:ide-listeners
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-problems/extensions/problems.extension:problems
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: expose:/ide-bpm/project.json:ide-bpm
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extensionpoint:/inbox/ui/launchpad/tile.extensionpoint:inbox-tile
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-workspace-menu/extensions/workspace-menu-new-template-ts.extension:workspace-menu-new-template-ts
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-debugger/extensions/menu/window.extension:window
2024-06-06 13:33:05,690 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-result/extensions/result.extension:result
2024-06-06 13:33:05,691 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-operations/services/artefacts/jobs/artefacts-jobs.extension:artefacts-jobs
2024-06-06 13:33:05,691 INFO [main] o.e.d.c.i.s.SynchronizationProcessor [SynchronizationProcessor.java:197] Processing a new artefact: extension:/ide-data-structures/extensions/table-editor.extension:table-editor
2024-06-06 13:33:06,018 INFO [main] o.e.d.c.i.s.SynchronizationInitializer [SynchronizationInitializer.java:70] Completed.
2024-06-06 13:33:06,019 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:58] Initializing [2] jobs: [org.eclipse.dirigible.components.initializers.synchronizer.SynchronizationJob@65d65c56, org.eclipse.dirigible.components.tenants.provisioning.TenantProvisioningJob@3ab83e1a]}
2024-06-06 13:33:06,021 INFO [main] o.e.d.c.i.s.SynchronizationJob [SynchronizationJob.java:64] Configuring trigger to fire every [10] seconds
2024-06-06 13:33:06,025 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:80] Scheduled job [JobDetail 'system.SynchronizationJobDetail':  jobClass: 'org.eclipse.dirigible.components.initializers.synchronizer.SynchronizationJob concurrentExectionDisallowed: false persistJobDataAfterExecution: false isDurable: true requestsRecovers: true] with trigger [Trigger 'system.SynchronizationJobTrigger':  triggerClass: 'org.quartz.impl.triggers.SimpleTriggerImpl calendar: 'null' misfireInstruction: 5 nextFireTime: Thu Jun 06 13:33:06 UTC 2024]
2024-06-06 13:33:06,026 INFO [main] o.e.d.c.t.p.TenantProvisioningJob [TenantProvisioningJob.java:70] Configuring tenant provisioning job to fire every [900] seconds
2024-06-06 13:33:06,026 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:80] Scheduled job [JobDetail 'system.TenantsProvisioningJob':  jobClass: 'org.eclipse.dirigible.components.tenants.provisioning.TenantProvisioningJob concurrentExectionDisallowed: false persistJobDataAfterExecution: false isDurable: true requestsRecovers: true] with trigger [Trigger 'system.TenantsProvisioningJobTrigger':  triggerClass: 'org.quartz.impl.triggers.SimpleTriggerImpl calendar: 'null' misfireInstruction: 5 nextFireTime: Thu Jun 06 13:33:06 UTC 2024]
2024-06-06 13:33:06,026 INFO [main] o.e.d.c.j.i.JobsInitializer [JobsInitializer.java:62] Completed.
2024-06-06 13:33:06,990 INFO [SpringApplicationShutdownHook] o.e.d.c.l.c.CloseActiveMQResourcesApplicationListener [CloseActiveMQResourcesApplicationListener.java:100] Closing ActiveMQ resources due to event org.springframework.context.event.ContextClosedEvent[source=org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6b063470, started on Thu Jun 06 13:32:44 UTC 2024]
2024-06-06 13:33:06,991 INFO [SpringApplicationShutdownHook] o.e.d.c.l.s.ListenersManager [ListenersManager.java:98] Stopping all background listeners...
2024-06-06 13:33:06,999 ERROR [ActiveMQ Connection Executor: vm://localhost#0] o.e.d.c.l.c.LoggingExceptionListener [LoggingExceptionListener.java:38] Exception occur
jakarta.jms.JMSException: peer (vm://localhost#1) stopped.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:67) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.onAsyncException(ActiveMQConnection.java:2033) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.onException(ActiveMQConnection.java:2052) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.onException(TransportFilter.java:114) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.onException(ResponseCorrelator.java:126) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.onException(TransportFilter.java:114) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132) ~[activemq-client-6.1.0.jar:6.1.0]
